4.991000052541494370e-03
1.489800028502941132e-02
-4.892999771982431412e-03
1.352200005203485489e-02
1.213000039570033550e-03
-1.816999982111155987e-03
3.398099914193153381e-02
1.467099972069263458e-02
4.511300101876258850e-02
-1.659999950788915157e-03
8.314999751746654510e-03
-6.597000174224376678e-03
0.000000000000000000e+00
1.438899990171194077e-02
6.546999793499708176e-03
-8.129999972879886627e-03
2.186000114306807518e-03
3.272000001743435860e-03
-5.435000173747539520e-03
-5.464000161737203598e-03
7.143000140786170959e-03
1.091099996119737625e-02
3.777999896556138992e-03
-5.375999957323074341e-03
3.243000013753771782e-03
-2.155000111088156700e-03
1.025899965316057205e-02
1.282699964940547943e-02
2.110799960792064667e-02
7.751999888569116592e-03
-2.717999927699565887e-02
-1.581000047735869884e-03
3.167999908328056335e-03
1.579000032506883144e-03
-4.203999880701303482e-03
6.331999786198139191e-03
1.206099987030029297e-02
-3.108800016343593597e-02
1.336899958550930023e-02
2.849600091576576233e-02
-3.232400119304656982e-02
2.120899967849254608e-02
-3.530599921941757202e-02
-2.583399973809719086e-02
-4.364600032567977905e-02
-2.484099939465522766e-02
6.871999800205230713e-02
-2.216999884694814682e-03
2.444400079548358917e-02
-2.115000039339065552e-02
-2.271500043570995331e-02
-4.534999839961528778e-03
-1.879299990832805634e-02
1.740999985486268997e-03
-5.793699994683265686e-02
9.840000420808792114e-03
-2.497000060975551605e-02
-3.747999900951981544e-03
3.762000007554888725e-03
4.060000181198120117e-02
-1.860699988901615143e-02
-2.263000048696994781e-02
2.315399982035160065e-02
6.116000004112720490e-03
-4.498500004410743713e-02
-1.909600012004375458e-02
4.542000126093626022e-03
-1.033599954098463058e-02
2.349900081753730774e-02
-7.652999833226203918e-03
-1.092499960213899612e-02
2.566600032150745392e-02
4.118000157177448273e-03
3.784999949857592583e-03
2.514000050723552704e-03
9.403999894857406616e-03
-1.925499923527240753e-02
-2.533200010657310486e-02
-2.014300040900707245e-02
-1.127300038933753967e-02
6.035999860614538193e-03
-3.466700017452239990e-02
-4.143999889492988586e-03
-2.080399915575981140e-02
-1.699700020253658295e-02
6.484000012278556824e-03
4.652800038456916809e-02
1.436400040984153748e-02
8.092000149190425873e-03
-1.337999943643808365e-03
1.875399984419345856e-02
-6.569999968633055687e-04
3.288999898359179497e-03
-4.590199887752532959e-02
4.811000078916549683e-03
2.188800089061260223e-02
-6.692999973893165588e-03
2.493299916386604309e-02
3.287300094962120056e-02
2.737100049853324890e-02
2.478000009432435036e-03
-8.035000413656234741e-03
6.231000181287527084e-03
-1.857999945059418678e-03
1.799000054597854614e-02
-6.089999806135892868e-04
4.877999890595674515e-03
2.427000086754560471e-03
-4.236999899148941040e-03
-4.255000036209821701e-03
-7.935999892652034760e-03
-3.384599834680557251e-02
-1.305700000375509262e-02
-7.422000169754028320e-03
5.202000029385089874e-03
7.761999964714050293e-03
7.701999973505735397e-03
-2.866199985146522522e-02
-1.442600041627883911e-02
-9.314999915659427643e-03
-2.149100042879581451e-02
0.000000000000000000e+00
-4.803999792784452438e-03
1.448300015181303024e-02
-1.291599962860345840e-02
-2.755000023171305656e-03
3.660200163722038269e-02
9.327000007033348083e-03
1.600700058043003082e-02
3.085999982431530952e-03
1.683899946510791779e-02
1.337600033730268478e-02
4.399999976158142090e-03
1.689600013196468353e-02
-5.537999793887138367e-03
1.113899983465671539e-02
-6.732000038027763367e-03
3.696999978274106979e-03
1.596100069582462311e-02
-1.812999951653182507e-03
-1.211000024341046810e-03
-2.181800082325935364e-02
3.221800178289413452e-02
-1.380500011146068573e-02
6.089999806135892868e-04
-4.865999799221754074e-03
-6.723999977111816406e-03
6.769000086933374405e-03
-1.589200086891651154e-02
2.546600066125392914e-02
2.362200058996677399e-02
8.875999599695205688e-03
4.106000065803527832e-03
-9.345999918878078461e-03
1.356100011616945267e-02
5.235999822616577148e-03
-6.943999789655208588e-03
-5.011700093746185303e-02
-3.067000070586800575e-03
-1.107699982821941376e-02
-1.245000050403177738e-03
3.114999970421195030e-03
-2.795000094920396805e-03
3.110000106971710920e-04
6.227000150829553604e-03
-3.094000043347477913e-03
-1.861999975517392159e-03
-3.731000004336237907e-03
-4.370000213384628296e-03
-6.270000012591481209e-04
7.528000045567750931e-03
2.802000008523464203e-02
1.332500018179416656e-02
-1.195000018924474716e-03
-5.386000033468008041e-03
-4.211999941617250443e-03
-1.208500005304813385e-02
-6.116000004112720490e-03
-3.076999913901090622e-03
-2.098800055682659149e-02
-3.153000026941299438e-03
1.454799994826316833e-02
1.122200023382902145e-02
-1.171400025486946106e-02
-1.684300042688846588e-02
1.142099965363740921e-02
-6.901000160723924637e-03
8.844000287353992462e-03
-8.766000159084796906e-03
2.968999929726123810e-02
2.331300079822540283e-02
5.994999781250953674e-03
-4.767999984323978424e-03
1.975999958813190460e-02
5.869999877177178860e-04
5.282000172883272171e-03
3.444299846887588501e-02
-5.642999894917011261e-03
3.973000217229127884e-03
-1.130599994212388992e-02
1.600899919867515564e-02
-3.938999958336353302e-03
0.000000000000000000e+00
1.129900012165307999e-02
8.938999846577644348e-03
-1.107000047340989113e-03
8.314999751746654510e-03
7.147000171244144440e-03
-2.729000058025121689e-03
-4.379000049084424973e-03
5.497999954968690872e-03
-5.469999741762876511e-04
1.805300079286098480e-02
1.612000050954520702e-03
-4.292000085115432739e-03
-7.003999780863523483e-03
4.341000225394964218e-03
6.482999771833419800e-03
2.147000050172209740e-03
-3.748999908566474915e-03
1.169299986213445663e-02
-1.155799999833106995e-02
-1.451599970459938049e-02
5.456000100821256638e-03
7.107999920845031738e-02
1.519799977540969849e-02
-2.993999980390071869e-03
-3.003000048920512199e-03
1.807199977338314056e-02
-3.945000004023313522e-03
-2.970000030472874641e-03
3.277099877595901489e-02
-4.327000118792057037e-03
1.931000035256147385e-03
-9.157000109553337097e-03
1.507799979299306870e-02
1.964499987661838531e-02
1.410000026226043701e-03
-1.876999973319470882e-03
2.821000060066580772e-03
7.969999685883522034e-03
-1.860999967902898788e-03
-9.319999953731894493e-04
3.731000004336237907e-03
-3.716999897733330727e-03
-2.891799993813037872e-02
-2.161400020122528076e-02
1.030899956822395325e-02
1.166199985891580582e-02
4.803000018000602722e-03
-3.202699869871139526e-02
3.457000013440847397e-03
2.116099931299686432e-02
-1.831299997866153717e-02
4.910000134259462357e-04
1.214400026947259903e-02
1.209999973070807755e-04
-2.569100074470043182e-02
1.293499954044818878e-02
-2.161099947988986969e-02
-1.556199975311756134e-02
-3.365600109100341797e-02
1.424800045788288116e-02
1.561000011861324310e-03
2.441599965095520020e-02
-1.166300009936094284e-02
2.052000025287270546e-03
1.280099991708993912e-02
-1.517000026069581509e-03
0.000000000000000000e+00
5.570000037550926208e-03
1.258799992501735687e-02
-2.983999904245138168e-03
1.446400023996829987e-02
9.340999647974967957e-03
-9.742000140249729156e-03
1.082099974155426025e-02
-9.731999598443508148e-03
-7.861999794840812683e-03
-4.949999856762588024e-04
-8.423999883234500885e-03
-3.498000092804431915e-03
3.009000094607472420e-03
2.000000094994902611e-03
-2.993999980390071869e-03
1.451000012457370758e-02
6.417999975383281708e-03
-2.205899916589260101e-02
-3.008000086992979050e-03
1.055799983441829681e-02
2.736300043761730194e-02
-2.421000041067600250e-03
-7.282000035047531128e-03
1.466999994590878487e-03
7.811999879777431488e-03
-1.792600005865097046e-02
-1.825400069355964661e-02
5.528000183403491974e-03
2.998000010848045349e-03
1.145999971777200699e-02
-1.034499984234571457e-02
2.489000093191862106e-03
-1.241299975663423538e-02
-6.535999942570924759e-03
-8.603000082075595856e-03
8.678000420331954956e-03
1.012099999934434891e-02
-1.703399978578090668e-02
-1.172299962490797043e-02
-1.495600026100873947e-02
6.283000111579895020e-03
1.040599960833787918e-02
1.030000043101608753e-03
1.028800010681152344e-02
-2.596700005233287811e-02
-2.091000089421868324e-03
-1.414399966597557068e-02
-1.912900060415267944e-02
1.082999981008470058e-03
1.623000018298625946e-03
3.781999927014112473e-03
-1.399399992078542709e-02
3.820999991148710251e-03
1.141900010406970978e-02
-1.128999982029199600e-02
2.718999981880187988e-03
2.710999920964241028e-03
-5.409999866969883442e-04
1.785700023174285889e-02
-1.329100038856267929e-02
-9.697999805212020874e-03
-2.230699919164180756e-02
1.725099980831146240e-02
8.752999827265739441e-03
6.508000195026397705e-03
1.616399921476840973e-02
1.802800036966800690e-02
-8.333000354468822479e-03
5.249999812804162502e-04
1.312300004065036774e-02
-1.606200076639652252e-02
-1.895700022578239441e-02
-1.341900043189525604e-02
7.073000073432922363e-03
1.080999965779483318e-03
-6.475999951362609863e-03
-6.517999805510044098e-03
1.585599966347217560e-02
1.130300015211105347e-02
1.969099976122379303e-02
-6.262999959290027618e-03
-4.201999865472316742e-03
-2.109700068831443787e-02
-2.424599975347518921e-02
0.000000000000000000e+00
-1.104400027543306351e-02
3.349999897181987762e-03
-4.229300096631050110e-02
1.510799955576658249e-02
-5.724100023508071899e-02
2.429000101983547211e-03
-6.541500240564346313e-02
3.434899821877479553e-02
-5.451099947094917297e-02
3.909900039434432983e-02
1.275500003248453140e-02
3.211599960923194885e-02
-1.464300043880939484e-02
4.954000003635883331e-03
-5.483699962496757507e-02
-1.629699952900409698e-02
1.324999961070716381e-03
2.845799922943115234e-02
1.158300042152404785e-02
-1.717600040137767792e-02
5.824999883770942688e-03
3.217500075697898865e-02
4.987999796867370605e-03
1.178700011223554611e-02
-6.744000129401683807e-03
-2.716100029647350311e-02
